"","Cytoband","Coefficients","T_val","P_val","cnv_type","Event","Chromosome","Arm","ChrArm","-signedlog(P.adj)","cnv_status","TumorType","CellType"
"4321","10q22.3",-0.367302028631079,-1.13418068963585,1,"con","ALL","10","q","10q",0,1,"LUAD","Inflammatory Macrophages"
"4322","10q23.1",-0.3581673598043,-1.09840139320957,1,"con","ALL","10","q","10q",0,1,"LUAD","Inflammatory Macrophages"
"4323","10q23.2",-0.355614065014347,-1.08692716177307,1,"con","ALL","10","q","10q",0,1,"LUAD","Inflammatory Macrophages"
"4324","10q23.31",-0.349525249053512,-1.05891942495628,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4325","10q23.32",-0.36477094180239,-1.10205305995613,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4326","10q24.1",-0.359125235124927,-1.10486231913181,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4327","10q24.2",-0.365271034515934,-1.128042608363,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4328","10q24.31",-0.347375906501785,-1.11279144325938,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4329","10q24.32",-0.284676257404603,-0.931362694574131,0.354157649155257,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4330","10q25.1",-0.222307562207583,-0.728691611355396,0.468082241558982,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4331","10q25.2",-0.169540273411639,-0.55477467613167,0.580424926351396,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4332","10q25.3",-0.142923033007466,-0.47334477195989,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4333","10q26.11",-0.0821417201222124,-0.270955669604375,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4334","10q26.13",-0.0618640580162121,-0.238911125764835,1,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4335","10q26.3",-0.0511087439363185,-0.221255085731495,0.825395033942777,"con","ALL","10","q","10q",0,-1,"LUAD","Inflammatory Macrophages"
"4336","11p15.5",0.0657063569508614,0.600674823613412,0.549566306448258,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4337","11p15.4",0.118266521899532,0.70906971502384,0.480114015234391,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4338","11p15.3",0.122354874282115,0.628155069249369,0.531493146060553,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4339","11p15.2",0.122309738328738,0.580133633705369,0.563274133382971,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4340","11p15.1",0.114141699419602,0.487628751002775,0.626998572832454,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4341","11p14.3",0.100278249692003,0.374595822327961,0.708842279410824,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4342","11p13",0.00516743985937043,0.0151092599820058,1,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4343","11p12",-0.0175738456591538,-0.0446070723073144,1,"con","ALL","11","p","11p",0,-1,"LUAD","Inflammatory Macrophages"
"4344","11p11.2",-0.0324204036927888,-0.0701194039104207,1,"con","ALL","11","p","11p",0,1,"LUAD","Inflammatory Macrophages"
"4345","11q12.1",0.116688360846299,0.222303634112226,1,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4346","11q12.2",0.267551222592293,0.592132602424407,1,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4347","11q12.3",0.484794068217655,1.24613759418712,1,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4348","11q13.1",0.518287397690888,1.66438609401386,1,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4349","11q13.2",0.133105608128981,0.634979841151089,0.527052590338425,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4350","11q13.3",0.00357402803574025,0.0207432420680733,0.983496393569059,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4351","11q13.4",-0.0171156186862715,-0.093663692882639,0.925584512798148,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4352","11q13.5",-0.0198703375569019,-0.104052445186991,0.917359254885822,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4353","11q14.1",0.00206249784375901,0.00878338845353055,0.993011400435215,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4354","11q14.2",0.0636227478372008,0.237689925368486,1,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4355","11q14.3",0.0975977000037681,0.346182091175438,1,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4356","11q21",0.126867057034216,0.423611392656639,1,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4357","11q22.2",0.193216137099773,0.642526366152487,1,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4358","11q22.3",0.175113625662862,0.610271041521887,1,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4359","11q23.1",0.12845906020465,0.500980896817586,0.617607648317578,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4360","11q23.2",0.11212516770394,0.467350611619102,0.641378625932375,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4361","11q23.3",0.101523125348501,0.471376512110612,0.63851256060481,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4362","11q24.1",0.0670828566699248,0.379438555275849,0.70525603570176,"con","ALL","11","q","11q",0,-1,"LUAD","Inflammatory Macrophages"
"4363","11q24.2",0.0601140694074905,0.352382819660234,0.725375033951102,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4364","11q24.3",0.0444763610225232,0.275947102138873,0.783221329597547,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4365","11q25",0.0367353183729736,0.236171848402782,0.813835970958369,"con","ALL","11","q","11q",0,1,"LUAD","Inflammatory Macrophages"
"4366","12p13.33",0.249348510931942,2.56776428666863,0.0118843845878295,"con","ALL","12","p","12p",0,1,"LUAD","Inflammatory Macrophages"
"4367","12p13.32",0.259736062856697,2.61059831744455,0.0105871046789198,"con","ALL","12","p","12p",0,1,"LUAD","Inflammatory Macrophages"
"4368","12p13.31",0.284146634189304,2.57368721263849,0.0116968494268298,"con","ALL","12","p","12p",0,-1,"LUAD","Inflammatory Macrophages"
"4369","12p13.2",0.312763878209381,2.26638056969801,0.0258248286602884,"con","ALL","12","p","12p",0,-1,"LUAD","Inflammatory Macrophages"
"4370","12p13.1",0.320431356268598,2.13357011935166,0.0355983941043986,"con","ALL","12","p","12p",0,-1,"LUAD","Inflammatory Macrophages"
"4371","12p12.3",0.317700956718531,2.00233897025052,0.0482582290141776,"con","ALL","12","p","12p",0,-1,"LUAD","Inflammatory Macrophages"
"4372","12p12.1",0.319695040013274,1.69619894103591,0.0933047282853628,"con","ALL","12","p","12p",0,1,"LUAD","Inflammatory Macrophages"
"4373","12p11.23",0.312841448531995,1.45764140917398,1,"con","ALL","12","p","12p",0,1,"LUAD","Inflammatory Macrophages"
"4374","12p11.22",0.299260801899575,1.26383832458354,1,"con","ALL","12","p","12p",0,1,"LUAD","Inflammatory Macrophages"
"4375","12q12",0.252454585355392,0.928610660239351,1,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4376","12q13.11",0.201520435011856,0.70259572393222,1,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4377","12q13.12",0.114796453903907,0.386552718957686,0.699999777424412,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4378","12q13.13",0.0594642432204668,0.242067281305533,0.809278763868598,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4379","12q13.2",0.0163796585843858,0.0908099496956463,0.927845408902857,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4380","12q13.3",0.00437405693035098,0.0310746856270549,0.975278786256603,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4381","12q14.1",0.00527432800727729,0.0413025614284222,0.967146180683669,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4382","12q14.3",0.0153787329574654,0.121066321073502,0.903908390249679,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4383","12q15",0.0269447987165214,0.208593144907652,0.835237225301361,"con","ALL","12","q","12q",0,1,"LUAD","Inflammatory Macrophages"
"4384","12q21.1",0.0695944773559683,0.483243727238861,0.630096235113585,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4385","12q21.2",0.109710626027466,0.693730429536331,0.489637934149338,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4386","12q21.31",0.158343298553228,0.923663884361389,0.358131128491648,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4387","12q21.33",0.220124991207946,1.21258040074617,0.228463669837207,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4388","12q22",0.274684140368226,1.46243922523323,0.147104205502395,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4389","12q23.1",0.305338945837309,1.62472351276242,0.107718645538067,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4390","12q23.2",0.309565452675072,1.66403550677393,0.0995835464969117,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4391","12q23.3",0.32378165354019,1.79706127875756,0.0756801738050752,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4392","12q24.11",0.34247753027916,2.05985056206902,0.0423008999136924,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4393","12q24.13",0.364156775001195,2.25043934226334,0.026857607510133,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4394","12q24.23",0.368628376016202,2.27164881455842,0.0254912776545215,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4395","12q24.31",0.401381457213505,2.38700135314117,0.0190792790632544,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4396","12q24.33",0.468447885435337,2.652026104488,0.00945564609406307,"con","ALL","12","q","12q",0,-1,"LUAD","Inflammatory Macrophages"
"4397","13q12.11",0.101655589421304,0.893823083518504,0.373800537674291,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4398","13q12.2",0.0926565027293711,0.821374763316224,0.413603347292929,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4399","13q12.3",0.0811388789196914,0.707505378802122,0.481080561638456,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4400","13q13.1",0.0762926002099937,0.649748938202289,0.517509370144361,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4401","13q13.3",0.0674617974612263,0.560006254770618,0.576866403201704,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4402","13q14.11",0.0539465212112545,0.439216984848777,0.661557052836585,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4403","13q14.12",0.0392490890623237,0.31538262546537,0.753201284236225,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4404","13q14.13",0.0357709202261472,0.286009529060922,0.775528106094762,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4405","13q14.2",0.0314716434743188,0.244020324789847,0.807770489529535,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4406","13q14.3",0.0112667952545998,0.0807989428971696,0.935781254811044,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4407","13q21.33",-0.00254221217622513,-0.017874906308035,0.985778215180033,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4408","13q22.2",-0.0177229931707383,-0.122990736902378,0.902388670954611,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4409","13q22.3",-0.0393586322912648,-0.269592522703779,0.78809089933553,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4410","13q31.1",-0.0428545354719766,-0.291415840161999,0.77140389105638,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4411","13q32.1",-0.0521912703821215,-0.354758186542612,0.723600698581343,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4412","13q32.2",-0.0547803087094529,-0.368244519257408,0.713555634516337,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4413","13q32.3",-0.0609078191358535,-0.410980309590286,0.682063894144685,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4414","13q33.3",-0.0770633652058309,-0.51689693864056,0.606496040467515,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4415","13q34",-0.078096405019662,-0.528061725838255,0.598756115754238,"con","ALL","13","q","13q",0,-1,"LUAD","Inflammatory Macrophages"
"4416","14q11.2",-0.137012715824374,-0.785672561344501,0.434122904935618,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4417","14q12",-0.202526318135457,-1.20725564883933,0.23049698690166,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4418","14q13.1",-0.205339585910363,-1.2594243522744,0.211133539682595,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4419","14q13.2",-0.218904184965731,-1.38359093282568,0.169905918769351,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4420","14q13.3",-0.225368953361703,-1.45654926786094,0.148720816541091,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4421","14q21.1",-0.224040275629162,-1.45086687865932,0.150293495349566,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4422","14q21.2",-0.225048998589411,-1.48538858683896,0.140935355731143,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4423","14q21.3",-0.22187094901042,-1.49803457018989,0.137623539318046,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4424","14q22.1",-0.22132061550224,-1.52225802533112,0.131450395537993,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4425","14q22.3",-0.23469278362062,-1.65092594210338,0.102239165456998,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4426","14q23.1",-0.233791085433759,-1.71243209247998,0.0902605730477031,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4427","14q23.2",-0.232466481721758,-1.73229021326638,0.0866476479275796,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4428","14q23.3",-0.231463193370795,-1.72498761749995,0.0879622123016424,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4429","14q24.1",-0.229453756439058,-1.71922194964425,0.089011623140821,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4430","14q24.2",-0.229789574149245,-1.71576464132668,0.0896457922307267,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4431","14q24.3",-0.236922182965792,-1.63590813185192,0.105351446088389,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4432","14q32.11",-0.226812777395469,-1.43630689596418,0.154382005993827,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4433","14q32.12",-0.23072825871379,-1.41889130648443,0.159384620542441,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4434","14q32.2",-0.194001569063608,-1.15518733133696,0.251071501373858,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4435","14q32.31",-0.172083520630183,-1.01834731854408,0.311242649178916,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4436","14q32.32",-0.132129194390909,-0.778288272831591,0.438440446942917,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4437","14q32.33",-0.0679506895225865,-0.423830588807032,0.67270062652822,"con","ALL","14","q","14q",0,1,"LUAD","Inflammatory Macrophages"
"4438","15q14",0.0754237236627931,0.610861937812139,0.542830667369769,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4439","15q15.1",0.0771776773734116,0.647649874832782,0.518860139831687,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4440","15q15.2",0.0810596682906678,0.701869473919999,0.484571697232568,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4441","15q15.3",0.0829932302527977,0.722224431453326,0.472028929305713,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4442","15q21.1",0.0874486675934463,0.753893443723965,0.452881099503427,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4443","15q21.2",0.0781080448494557,0.654449445086915,0.514491268784576,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4444","15q21.3",0.0715962925466636,0.595327969782939,0.553118293499729,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4445","15q22.1",0.069258623676956,0.569669670674297,0.570320971949094,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4446","15q22.2",0.0696269432360821,0.550588490320429,0.583279882407005,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4447","15q22.31",0.0724835360254438,0.52724776919687,0.599318845076281,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4448","15q23",0.113684487086246,0.754302615881382,0.452636656981284,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4449","15q24.1",0.139413717385557,0.871852241132436,0.385608903905374,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4450","15q24.2",0.161367454839596,0.975567202617999,0.331893906593661,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4451","15q24.3",0.178192187023221,1.04855712041385,0.297189672697212,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4452","15q25.1",0.156545748527147,0.909727920404958,0.365395919382597,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4453","15q25.3",0.0887278196039449,0.531860946661519,0.596132751005366,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4454","15q26.1",0.0422702448848764,0.258844554397835,0.796346264220194,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4455","15q26.3",-0.00641493477240072,-0.0416759386203285,0.966849353577795,"con","ALL","15","q","15q",0,-1,"LUAD","Inflammatory Macrophages"
"4456","16p13.3",-0.0224545902097742,-0.184214337627519,0.854259749435588,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4457","16p13.2",-0.108769822081342,-0.759993938116681,0.449244484732732,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4458","16p13.13",-0.119295655138975,-0.811094513559589,0.419451195864171,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4459","16p12.3",-0.155527573845566,-0.970110784220065,0.334591219294394,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4460","16p12.2",-0.194424899486526,-1.08641009069196,0.280198816434015,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4461","16p12.1",-0.218593661113573,-1.1368410223707,0.258622587324356,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4462","16p11.2",-0.258080399808438,-1.0683904089799,0.288201730641339,"con","ALL","16","p","16p",0,1,"LUAD","Inflammatory Macrophages"
"4463","16q11.2",-0.236247253790323,-0.821943214313852,1,"con","ALL","16","q","16q",0,1,"LUAD","Inflammatory Macrophages"
"4464","16q12.1",-0.195574595953179,-0.650651779820624,1,"con","ALL","16","q","16q",0,1,"LUAD","Inflammatory Macrophages"
"4465","16q12.2",-0.147892986827513,-0.487664756268095,1,"con","ALL","16","q","16q",0,1,"LUAD","Inflammatory Macrophages"
